0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.5, -73.0, -68.0, -57.5, -80.0, -75.5
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, -79.0, -88.0, -90.5, 0, 0, 0, 0, 0, 0, 0, 0, -88.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -89.0, 0, -63.0, -75.0, -61.5, -79.0, -79.0, -85.5, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63.0, 0, -61.5, -79.0, -79.0, 0, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63.0, 0, -61.5, -79.0, -79.0, 0, -85.0, -83.0
0, 0, 0, 0, 0, 0, 0, 0, -90.0, 0, 0, -75.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63.0, 0, -61.5, -79.0, -79.0, 0, -85.0, -83.0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -84.0, -83.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -86.5, -70.5, -87.5, -77.5, -60.5, -66.5, -82.5, -89.0, -90.0, -85.0, 0, -90.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
0, 0, -90.5, 0, -87.5, -80.5, 0, 0, -88.0, 0, 0, -87.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -90.5, -79.0, 0, -89.0, 0, -87.5, -83.0, -80.0, -71.5, -79.0, -70.5, -82.5, -80.5, -87.5, -85.0, -90.0, 0, 0, -85.0, 0, 0, 0, 0
